team_id,Jersey Number,Player ID,Name,Image,club,date,match_set
ffe84692-3952-11ef-954e-af5c55c3771d,14,02a8f266-3956-11ef-b33e-2b303b141e24,Max Günther,https://images.dc.prod.cloud.atriumsports.com/h1s44/75f7de4e1f7b4d2687b4de2680e2acbf,1. VfL Potsdam,2024-09-20T20:00:00,1. VfL Potsdam vs Handball Sport Verein Hamburg
ffe84692-3952-11ef-954e-af5c55c3771d,6,049561e3-3956-11ef-9ce7-2b303b141e24,Marvin Siemer,https://images.dc.prod.cloud.atriumsports.com/h1s44/466c3fdef11e493da3b4bddf0f160778,1. VfL Potsdam,2024-09-20T20:00:00,1. VfL Potsdam vs Handball Sport Verein Hamburg
ffe84692-3952-11ef-954e-af5c55c3771d,10,0e85363c-3956-11ef-bb8b-63392ed267d4,Elias Kofler,https://images.dc.prod.cloud.atriumsports.com/h1s44/705fc741146242ce8cae5e14e1464777,1. VfL Potsdam,2024-09-20T20:00:00,1. VfL Potsdam vs Handball Sport Verein Hamburg
ffe84692-3952-11ef-954e-af5c55c3771d,35,60a0e041-4b51-11ef-88f4-1d7fefa8cd02,Nicholas Schley,https://images.dc.prod.cloud.atriumsports.com/h1s44/b5576509a11d4b4bb38d4418bb4ea316,1. VfL Potsdam,2024-09-20T20:00:00,1. VfL Potsdam vs Handball Sport Verein Hamburg
ffe84692-3952-11ef-954e-af5c55c3771d,13,692db182-3953-11ef-820c-2510cc07ea6e,Ole Schramm,https://images.dc.prod.cloud.atriumsports.com/h1s44/695a6f9a01244fe8bd8fd124585ff069,1. VfL Potsdam,2024-09-20T20:00:00,1. VfL Potsdam vs Handball Sport Verein Hamburg
ffe84692-3952-11ef-954e-af5c55c3771d,77,95039275-3954-11ef-886b-0119270b4993,Mark Ferjan,https://images.dc.prod.cloud.atriumsports.com/h1s44/85228abd7cab43daac555efb3dc52e20,1. VfL Potsdam,2024-09-20T20:00:00,1. VfL Potsdam vs Handball Sport Verein Hamburg
ffe84692-3952-11ef-954e-af5c55c3771d,17,96f20109-3954-11ef-8cb6-0119270b4993,Jannek Klein,https://images.dc.prod.cloud.atriumsports.com/h1s44/d2a218723cd1479195dc4cf2cfec6ef4,1. VfL Potsdam,2024-09-20T20:00:00,1. VfL Potsdam vs Handball Sport Verein Hamburg
ffe84692-3952-11ef-954e-af5c55c3771d,19,a13ca197-3954-11ef-87fc-85d73a57ae73,David Cyrill Akakpo,https://images.dc.prod.cloud.atriumsports.com/h1s44/6bf3f70e6c60478c914dbee4d5aa14f2,1. VfL Potsdam,2024-09-20T20:00:00,1. VfL Potsdam vs Handball Sport Verein Hamburg
ffe84692-3952-11ef-954e-af5c55c3771d,7,bc18f9e7-48eb-11ef-9d32-97c09a154b98,Nicolas Paulnsteiner,https://images.dc.prod.cloud.atriumsports.com/h1s44/0e2f3635362d4b72ac67f6b82fd013fa,1. VfL Potsdam,2024-09-20T20:00:00,1. VfL Potsdam vs Handball Sport Verein Hamburg
ffe84692-3952-11ef-954e-af5c55c3771d,12,cec6e41f-3954-11ef-be05-0d6c0b831129,Martin Tomovski,https://images.dc.prod.cloud.atriumsports.com/h1s44/db214d98819f42df9c2535179087daec,1. VfL Potsdam,2024-09-20T20:00:00,1. VfL Potsdam vs Handball Sport Verein Hamburg
ffe84692-3952-11ef-954e-af5c55c3771d,5,cf7c2adf-3954-11ef-91ca-0d6c0b831129,Josip Simic,https://images.dc.prod.cloud.atriumsports.com/h1s44/9f7d13171b4047f7b9f5c97ebfbf76df,1. VfL Potsdam,2024-09-20T20:00:00,1. VfL Potsdam vs Handball Sport Verein Hamburg
ffe84692-3952-11ef-954e-af5c55c3771d,28,d15e09a0-3954-11ef-9267-0d6c0b831129,Marvin Kix,https://images.dc.prod.cloud.atriumsports.com/h1s44/4971ab3deda941589ff753aa12a3c29a,1. VfL Potsdam,2024-09-20T20:00:00,1. VfL Potsdam vs Handball Sport Verein Hamburg
ffe84692-3952-11ef-954e-af5c55c3771d,27,eec0273f-3955-11ef-ba23-a32b26a416b7,Nils Fuhrmann,https://images.dc.prod.cloud.atriumsports.com/h1s44/84808a3a0e204ab688467d6c1dc5ad9c,1. VfL Potsdam,2024-09-20T20:00:00,1. VfL Potsdam vs Handball Sport Verein Hamburg
ffe84692-3952-11ef-954e-af5c55c3771d,23,f2986193-3954-11ef-baf6-4143a9146400,Sergey Gorpishin,https://images.dc.prod.cloud.atriumsports.com/h1s44/ea6e60546ca347f595b03c2aa5a3fdac,1. VfL Potsdam,2024-09-20T20:00:00,1. VfL Potsdam vs Handball Sport Verein Hamburg
ffe84692-3952-11ef-954e-af5c55c3771d,22,f39065ff-3954-11ef-949e-4143a9146400,Maxim Orlov,https://images.dc.prod.cloud.atriumsports.com/h1s44/4b987cfe8eb84aab8a3dd54e18a68bfe,1. VfL Potsdam,2024-09-20T20:00:00,1. VfL Potsdam vs Handball Sport Verein Hamburg
ffe84692-3952-11ef-954e-af5c55c3771d,2,f6ff98b8-3955-11ef-b828-e79bf7b1fa4b,Emil Hansson,https://images.dc.prod.cloud.atriumsports.com/h1s44/c27af4d1b19047f4b87014d2d9fbf4b4,1. VfL Potsdam,2024-09-20T20:00:00,1. VfL Potsdam vs Handball Sport Verein Hamburg
fe8d1885-3952-11ef-9130-af5c55c3771d,95,0e28e9c5-3956-11ef-8f44-63392ed267d4,Tim Gömmel,https://images.dc.prod.cloud.atriumsports.com/h1s44/e1892f8132fa4125b0acd45e563eb2e4,HC Erlangen,2024-09-20T19:00:00,HC Erlangen vs TVB Stuttgart
fe8d1885-3952-11ef-9130-af5c55c3771d,28,0e7ef9b9-3956-11ef-82c8-63392ed267d4,Jonathan Svensson,https://images.dc.prod.cloud.atriumsports.com/h1s44/4153167551ea49c5ac556374e8233aed,HC Erlangen,2024-09-20T19:00:00,HC Erlangen vs TVB Stuttgart
fe8d1885-3952-11ef-9130-af5c55c3771d,33,455ee77d-3953-11ef-ab3e-855e48b08f9c,Nikolai Link,https://images.dc.prod.cloud.atriumsports.com/h1s44/409ecf557f8f40cb9a7dbeb6514ec3b9,HC Erlangen,2024-09-20T19:00:00,HC Erlangen vs TVB Stuttgart
fe8d1885-3952-11ef-9130-af5c55c3771d,21,458c7c77-3953-11ef-b1d0-855e48b08f9c,Christopher Bissel,https://images.dc.prod.cloud.atriumsports.com/h1s44/6d4e4ac3e11545de8d2ccb634fcf0757,HC Erlangen,2024-09-20T19:00:00,HC Erlangen vs TVB Stuttgart
fe8d1885-3952-11ef-9130-af5c55c3771d,55,4672e3bc-3953-11ef-9139-855e48b08f9c,Tobias Wagner,,HC Erlangen,2024-09-20T19:00:00,HC Erlangen vs TVB Stuttgart
fe8d1885-3952-11ef-9130-af5c55c3771d,44,50158fe2-3953-11ef-a039-a9530db97767,Christoph Steinert,https://images.dc.prod.cloud.atriumsports.com/h1s44/9bc099f5e3064c92922019bb62e1b633,HC Erlangen,2024-09-20T19:00:00,HC Erlangen vs TVB Stuttgart
fe8d1885-3952-11ef-9130-af5c55c3771d,20,513bb541-3953-11ef-a421-a9530db97767,Nico Büdel,https://images.dc.prod.cloud.atriumsports.com/h1s44/2fd692c83488444e88bac7d0cf727b2a,HC Erlangen,2024-09-20T19:00:00,HC Erlangen vs TVB Stuttgart
fe8d1885-3952-11ef-9130-af5c55c3771d,27,66f5d7c6-3953-11ef-8f22-2510cc07ea6e,Antonio Metzner,https://images.dc.prod.cloud.atriumsports.com/h1s44/2fa846062674461a86591497a6a1f341,HC Erlangen,2024-09-20T19:00:00,HC Erlangen vs TVB Stuttgart
fe8d1885-3952-11ef-9130-af5c55c3771d,8,67705037-53d4-11ef-b5ec-5307176d7c7a,Sander Andreassen Øverjordet,https://images.dc.prod.cloud.atriumsports.com/h1s44/3b1ed259b3ca4b29871bbd71125b6b88,HC Erlangen,2024-09-20T19:00:00,HC Erlangen vs TVB Stuttgart
fe8d1885-3952-11ef-9130-af5c55c3771d,96,875a23a5-53d3-11ef-98da-6f3fc5764b90,Khalifa Ghedbane,https://images.dc.prod.cloud.atriumsports.com/h1s44/7129e30dd78b4e56a026b8833bb49754,HC Erlangen,2024-09-20T19:00:00,HC Erlangen vs TVB Stuttgart
fe8d1885-3952-11ef-9130-af5c55c3771d,99,dce145a5-3954-11ef-a7ce-0119270b4993,Stefan Bauer,https://images.dc.prod.cloud.atriumsports.com/h1s44/ad52840bc31343dfa52043696a99b841,HC Erlangen,2024-09-20T19:00:00,HC Erlangen vs TVB Stuttgart
fe8d1885-3952-11ef-9130-af5c55c3771d,6,e8214860-3954-11ef-8e0c-0119270b4993,Marek Nissen,https://images.dc.prod.cloud.atriumsports.com/h1s44/efd470696f6141df85167a6018a2eac3,HC Erlangen,2024-09-20T19:00:00,HC Erlangen vs TVB Stuttgart
fe8d1885-3952-11ef-9130-af5c55c3771d,22,e834a72e-3954-11ef-8893-0119270b4993,Klemen Ferlin,https://images.dc.prod.cloud.atriumsports.com/h1s44/0c519af6a51b4774bf94a333db75eabf,HC Erlangen,2024-09-20T19:00:00,HC Erlangen vs TVB Stuttgart
fe8d1885-3952-11ef-9130-af5c55c3771d,67,e9161b82-3954-11ef-af2c-0119270b4993,Hampus Olsson,https://images.dc.prod.cloud.atriumsports.com/h1s44/f1a7454792864f2584831f417ca527dc,HC Erlangen,2024-09-20T19:00:00,HC Erlangen vs TVB Stuttgart
fe8d1885-3952-11ef-9130-af5c55c3771d,4,e934f225-3954-11ef-82cd-0119270b4993,Stephan Seitz,https://images.dc.prod.cloud.atriumsports.com/h1s44/277e2b7e89224732bc53a3f64ab1dfd8,HC Erlangen,2024-09-20T19:00:00,HC Erlangen vs TVB Stuttgart
fe8d1885-3952-11ef-9130-af5c55c3771d,10,f98caff8-3955-11ef-8f23-e79bf7b1fa4b,Florian Scheerer,https://images.dc.prod.cloud.atriumsports.com/h1s44/c4fb75152ca2428b8faae0900501e91e,HC Erlangen,2024-09-20T19:00:00,HC Erlangen vs TVB Stuttgart
febb3114-3952-11ef-b6f7-af5c55c3771d,8,00cf8cd3-3955-11ef-9a7b-0d6c0b831129,Nico Schöttle,https://images.dc.prod.cloud.atriumsports.com/h1s44/35d2f214fe2a4c2391a9029703e45d2e,TVB Stuttgart,2024-09-20T19:00:00,HC Erlangen vs TVB Stuttgart
febb3114-3952-11ef-b6f7-af5c55c3771d,24,0419ac61-3956-11ef-b3ac-2b303b141e24,Lukas Laube,https://images.dc.prod.cloud.atriumsports.com/h1s44/e048198de38d43c7918ddca3371967b1,TVB Stuttgart,2024-09-20T19:00:00,HC Erlangen vs TVB Stuttgart
febb3114-3952-11ef-b6f7-af5c55c3771d,34,0f14168c-3956-11ef-8ddc-63392ed267d4,Kai Häfner,https://images.dc.prod.cloud.atriumsports.com/h1s44/e89576ad00934bb09d7f232320642451,TVB Stuttgart,2024-09-20T19:00:00,HC Erlangen vs TVB Stuttgart
febb3114-3952-11ef-b6f7-af5c55c3771d,14,2041acfc-3956-11ef-aa51-f300d8784a69,Ante Ivankovic,https://images.dc.prod.cloud.atriumsports.com/h1s44/4e9519b808aa49b2bba5ae148cada4f6,TVB Stuttgart,2024-09-20T19:00:00,HC Erlangen vs TVB Stuttgart
febb3114-3952-11ef-b6f7-af5c55c3771d,25,46bbefc6-3953-11ef-bb77-855e48b08f9c,Patrick Zieker,https://images.dc.prod.cloud.atriumsports.com/h1s44/2017f28ff225424598d73cc4902d7149,TVB Stuttgart,2024-09-20T19:00:00,HC Erlangen vs TVB Stuttgart
febb3114-3952-11ef-b6f7-af5c55c3771d,9,69551a95-54c9-11ef-ab9f-e72f33e8c319,Gianfranco Pribetic,https://images.dc.prod.cloud.atriumsports.com/h1s44/cb7018cf6f8e425fb3b2edb7a4305e65,TVB Stuttgart,2024-09-20T19:00:00,HC Erlangen vs TVB Stuttgart
febb3114-3952-11ef-b6f7-af5c55c3771d,11,6b0c9b8d-54c9-11ef-8b34-e743f9f37b06,Bruno Reguart Massana,https://images.dc.prod.cloud.atriumsports.com/h1s44/43b7b3e684f14031bbe2a0830d6d154a,TVB Stuttgart,2024-09-20T19:00:00,HC Erlangen vs TVB Stuttgart
febb3114-3952-11ef-b6f7-af5c55c3771d,1,734536d0-47f9-11ef-99f6-01df9e3ef65e,Luca Krivokapic,https://images.dc.prod.cloud.atriumsports.com/h1s44/9692706760b049f9913739c263d09884,TVB Stuttgart,2024-09-20T19:00:00,HC Erlangen vs TVB Stuttgart
febb3114-3952-11ef-b6f7-af5c55c3771d,17,73a9ee2d-3954-11ef-83c4-bdf3bafad9bd,Samuel Röthlisberger,https://images.dc.prod.cloud.atriumsports.com/h1s44/e040baec51da4eda8e70d5939c107d63,TVB Stuttgart,2024-09-20T19:00:00,HC Erlangen vs TVB Stuttgart
febb3114-3952-11ef-b6f7-af5c55c3771d,44,a1b12822-3954-11ef-aa37-85d73a57ae73,Lenny Rubin,https://images.dc.prod.cloud.atriumsports.com/h1s44/91c20b7604dc4412ae74a133239df290,TVB Stuttgart,2024-09-20T19:00:00,HC Erlangen vs TVB Stuttgart
febb3114-3952-11ef-b6f7-af5c55c3771d,13,d4df0d7f-3e96-11ef-ac06-69f3493fbb6d,Achilleas Toskas,https://images.dc.prod.cloud.atriumsports.com/h1s44/e143cd87a5534fe694873975928e215d,TVB Stuttgart,2024-09-20T19:00:00,HC Erlangen vs TVB Stuttgart
febb3114-3952-11ef-b6f7-af5c55c3771d,16,eafee578-3955-11ef-a42e-a32b26a416b7,Miljan Vujovic,https://images.dc.prod.cloud.atriumsports.com/h1s44/67c40fca46f64381ae77091d49bdf383,TVB Stuttgart,2024-09-20T19:00:00,HC Erlangen vs TVB Stuttgart
febb3114-3952-11ef-b6f7-af5c55c3771d,2,edc3eab5-3955-11ef-a578-a32b26a416b7,Nico Bacani,https://images.dc.prod.cloud.atriumsports.com/h1s44/781ab3f36e8d41249ae3cd91ddde0541,TVB Stuttgart,2024-09-20T19:00:00,HC Erlangen vs TVB Stuttgart
febb3114-3952-11ef-b6f7-af5c55c3771d,6,f6b799a0-3955-11ef-a2cf-e79bf7b1fa4b,Daniel Fernandez Jimenez,https://images.dc.prod.cloud.atriumsports.com/h1s44/6bed746e0bb241b7b1ad30b8f1574bc8,TVB Stuttgart,2024-09-20T19:00:00,HC Erlangen vs TVB Stuttgart
febb3114-3952-11ef-b6f7-af5c55c3771d,5,f6dd6255-3955-11ef-a479-e79bf7b1fa4b,Jorge Serrano Villalobos,https://images.dc.prod.cloud.atriumsports.com/h1s44/c55d08f8efd04e5cae6a560c0f490b35,TVB Stuttgart,2024-09-20T19:00:00,HC Erlangen vs TVB Stuttgart
febb3114-3952-11ef-b6f7-af5c55c3771d,20,f886eaaf-3955-11ef-8287-e79bf7b1fa4b,Luca Tschentscher,https://images.dc.prod.cloud.atriumsports.com/h1s44/89ca60fbaf6f412d8e0d82971717faf5,TVB Stuttgart,2024-09-20T19:00:00,HC Erlangen vs TVB Stuttgart
fe80598a-3952-11ef-914c-af5c55c3771d,9,0ec062b2-3956-11ef-b25f-63392ed267d4,Steven Plucnar Jacobsen,https://images.dc.prod.cloud.atriumsports.com/h1s44/01180163a2be4fa5a0bdb8f6eec6db2d,Rhein-Neckar Löwen,2024-09-21T19:00:00,Rhein-Neckar Löwen vs MT Melsungen
fe80598a-3952-11ef-914c-af5c55c3771d,11,0f36e109-3956-11ef-8135-63392ed267d4,Arnór Snær Óskarsson,https://images.dc.prod.cloud.atriumsports.com/h1s44/dbcc25bd3560473b8b479458be8a4069,Rhein-Neckar Löwen,2024-09-21T19:00:00,Rhein-Neckar Löwen vs MT Melsungen
fe80598a-3952-11ef-914c-af5c55c3771d,22,1076b33c-3956-11ef-932f-63392ed267d4,Gustav Davidsson,https://images.dc.prod.cloud.atriumsports.com/h1s44/22cbfc8c03d84203bd74d2702475a7a4,Rhein-Neckar Löwen,2024-09-21T19:00:00,Rhein-Neckar Löwen vs MT Melsungen
fe80598a-3952-11ef-914c-af5c55c3771d,80,43bffe17-3953-11ef-aec6-855e48b08f9c,Jannik Kohlbacher,https://images.dc.prod.cloud.atriumsports.com/h1s44/0b38b7916d004e51a4bf8960481a6fd3,Rhein-Neckar Löwen,2024-09-21T19:00:00,Rhein-Neckar Löwen vs MT Melsungen
fe80598a-3952-11ef-914c-af5c55c3771d,24,444dd97a-3953-11ef-b564-855e48b08f9c,Patrick Groetzki,https://images.dc.prod.cloud.atriumsports.com/h1s44/86a37bf693d74020aec33913facf5f79,Rhein-Neckar Löwen,2024-09-21T19:00:00,Rhein-Neckar Löwen vs MT Melsungen
fe80598a-3952-11ef-914c-af5c55c3771d,1,44645e02-3953-11ef-8503-855e48b08f9c,Mikael  Appelgren,https://images.dc.prod.cloud.atriumsports.com/h1s44/5247c127bb5040a1aeb7f26cb8b03ccf,Rhein-Neckar Löwen,2024-09-21T19:00:00,Rhein-Neckar Löwen vs MT Melsungen
fe80598a-3952-11ef-914c-af5c55c3771d,8,466d2c6f-3953-11ef-b7be-855e48b08f9c,Tim Nothdurft,https://images.dc.prod.cloud.atriumsports.com/h1s44/dfb98ccdc07b4d8ab5fed11c08fad7c3,Rhein-Neckar Löwen,2024-09-21T19:00:00,Rhein-Neckar Löwen vs MT Melsungen
fe80598a-3952-11ef-914c-af5c55c3771d,13,4f7a5b40-3953-11ef-8e34-a9530db97767,Sebastian Heymann,https://images.dc.prod.cloud.atriumsports.com/h1s44/17db1b2e0c614774a71d096b42e50382,Rhein-Neckar Löwen,2024-09-21T19:00:00,Rhein-Neckar Löwen vs MT Melsungen
fe80598a-3952-11ef-914c-af5c55c3771d,25,695180cc-3954-11ef-b103-bdf3bafad9bd,Olle Forsell Schefvert,https://images.dc.prod.cloud.atriumsports.com/h1s44/5670d380dc9e42e691e5df6847961702,Rhein-Neckar Löwen,2024-09-21T19:00:00,Rhein-Neckar Löwen vs MT Melsungen
fe80598a-3952-11ef-914c-af5c55c3771d,5,ab612d64-3954-11ef-a93d-8165bb7d37eb,Ivan Martinovic,https://images.dc.prod.cloud.atriumsports.com/h1s44/7da959f8f676441d8f15ee5bc90b5cdb,Rhein-Neckar Löwen,2024-09-21T19:00:00,Rhein-Neckar Löwen vs MT Melsungen
fe80598a-3952-11ef-914c-af5c55c3771d,10,c5df6a41-3954-11ef-b1f5-791010fc8985,Juri Knorr,https://images.dc.prod.cloud.atriumsports.com/h1s44/9fbc56b59f714e1b9d6e10ca4a5521bd,Rhein-Neckar Löwen,2024-09-21T19:00:00,Rhein-Neckar Löwen vs MT Melsungen
fe80598a-3952-11ef-914c-af5c55c3771d,29,e979a8c1-3954-11ef-824c-0119270b4993,David Späth,https://images.dc.prod.cloud.atriumsports.com/h1s44/6b18707f1da04b4fadf3426e70928d2a,Rhein-Neckar Löwen,2024-09-21T19:00:00,Rhein-Neckar Löwen vs MT Melsungen
fe80598a-3952-11ef-914c-af5c55c3771d,15,eb58fbbb-3955-11ef-bb1f-a32b26a416b7,David Móré,https://images.dc.prod.cloud.atriumsports.com/h1s44/8fd7c3c05b2e4be3a418c789d4810ebc,Rhein-Neckar Löwen,2024-09-21T19:00:00,Rhein-Neckar Löwen vs MT Melsungen
fe80598a-3952-11ef-914c-af5c55c3771d,42,f527d55d-3954-11ef-a000-4143a9146400,Jon Lindenchrone Andersen,https://images.dc.prod.cloud.atriumsports.com/h1s44/62c1f8b9b20148eb8cc9bd0cfb2142a9,Rhein-Neckar Löwen,2024-09-21T19:00:00,Rhein-Neckar Löwen vs MT Melsungen
feb41b46-3952-11ef-9df6-af5c55c3771d,8,0eedb316-3956-11ef-a46d-63392ed267d4,Adrian Sipos,https://images.dc.prod.cloud.atriumsports.com/h1s44/0fa75816eccc4e829d6305c12591556d,MT Melsungen,2024-09-21T19:00:00,Rhein-Neckar Löwen vs MT Melsungen
feb41b46-3952-11ef-9df6-af5c55c3771d,6,0f503bc7-3956-11ef-a8c8-63392ed267d4,Erik Balenciaga,https://images.dc.prod.cloud.atriumsports.com/h1s44/ecd1c648909f4a5f861d8f6ff7c9048a,MT Melsungen,2024-09-21T19:00:00,Rhein-Neckar Löwen vs MT Melsungen
feb41b46-3952-11ef-9df6-af5c55c3771d,4,1237a16c-48ec-11ef-84f3-9dbb61b880c9,Nikolaj Enderleit,https://images.dc.prod.cloud.atriumsports.com/h1s44/04c16b223ebb44bab63d965dcecb24a3,MT Melsungen,2024-09-21T19:00:00,Rhein-Neckar Löwen vs MT Melsungen
feb41b46-3952-11ef-9df6-af5c55c3771d,73,4fcf4e71-3953-11ef-ad69-a9530db97767,Timo Kastening,https://images.dc.prod.cloud.atriumsports.com/h1s44/3e569d5eb16e4d1c8a9d75fc109dc53a,MT Melsungen,2024-09-21T19:00:00,Rhein-Neckar Löwen vs MT Melsungen
feb41b46-3952-11ef-9df6-af5c55c3771d,11,511cf534-3953-11ef-8ceb-a9530db97767,Dimitri Ignatow,https://images.dc.prod.cloud.atriumsports.com/h1s44/37e96c6ba9ae458f9c2ff0df0b7abca3,MT Melsungen,2024-09-21T19:00:00,Rhein-Neckar Löwen vs MT Melsungen
feb41b46-3952-11ef-9df6-af5c55c3771d,24,6e74bb37-48f1-11ef-9949-270cb1769d76,Alexandre Cavalcanti,https://images.dc.prod.cloud.atriumsports.com/h1s44/9d9e48d472ad4f40a089a27c19bb7fe4,MT Melsungen,2024-09-21T19:00:00,Rhein-Neckar Löwen vs MT Melsungen
feb41b46-3952-11ef-9df6-af5c55c3771d,16,733bc91a-3954-11ef-9c27-bdf3bafad9bd,Nebojsa Simic,https://images.dc.prod.cloud.atriumsports.com/h1s44/3631453289334a39a71a7ff3c4979505,MT Melsungen,2024-09-21T19:00:00,Rhein-Neckar Löwen vs MT Melsungen
feb41b46-3952-11ef-9df6-af5c55c3771d,83,7ae3cb32-48ec-11ef-9dcd-8938f5d55858,Ian Barrufet,https://images.dc.prod.cloud.atriumsports.com/h1s44/3bb27cc1d7bd44c99b9ae21f6c929144,MT Melsungen,2024-09-21T19:00:00,Rhein-Neckar Löwen vs MT Melsungen
feb41b46-3952-11ef-9df6-af5c55c3771d,13,c59ebb17-3953-11ef-9aa1-2510cc07ea6e,Rogerio  Moraes Ferreira,https://images.dc.prod.cloud.atriumsports.com/h1s44/8a3f6fedcac74599b8605611ced035ef,MT Melsungen,2024-09-21T19:00:00,Rhein-Neckar Löwen vs MT Melsungen
feb41b46-3952-11ef-9df6-af5c55c3771d,10,e67d367c-3954-11ef-ae9b-0119270b4993,Dainis Kristopans,https://images.dc.prod.cloud.atriumsports.com/h1s44/65b7b9cf3a94401b882524870f756162,MT Melsungen,2024-09-21T19:00:00,Rhein-Neckar Löwen vs MT Melsungen
feb41b46-3952-11ef-9df6-af5c55c3771d,21,e7bc2ca4-3954-11ef-907b-0119270b4993,Arnar Freyr Arnarsson,https://images.dc.prod.cloud.atriumsports.com/h1s44/1e56845ff67341e0a2308ba891270869,MT Melsungen,2024-09-21T19:00:00,Rhein-Neckar Löwen vs MT Melsungen
feb41b46-3952-11ef-9df6-af5c55c3771d,7,eeb5fb18-3955-11ef-a189-a32b26a416b7,David Mandic,https://images.dc.prod.cloud.atriumsports.com/h1s44/db9ee650f17c4a6192af9f2e48a15a07,MT Melsungen,2024-09-21T19:00:00,Rhein-Neckar Löwen vs MT Melsungen
feb41b46-3952-11ef-9df6-af5c55c3771d,1,f6da24fe-3955-11ef-9660-e79bf7b1fa4b,Adam Morawski,https://images.dc.prod.cloud.atriumsports.com/h1s44/9c7b54092e264e3bbe5a82831e242f99,MT Melsungen,2024-09-21T19:00:00,Rhein-Neckar Löwen vs MT Melsungen
feb41b46-3952-11ef-9df6-af5c55c3771d,71,fda2bd50-3954-11ef-bb18-0d6c0b831129,Mohamed Amine Darmoul,https://images.dc.prod.cloud.atriumsports.com/h1s44/b5346bcb61124fb0ba30aed1e4a75085,MT Melsungen,2024-09-21T19:00:00,Rhein-Neckar Löwen vs MT Melsungen
feb41b46-3952-11ef-9df6-af5c55c3771d,33,fdcad02a-3954-11ef-9d41-0d6c0b831129,Aaron  Mensing,https://images.dc.prod.cloud.atriumsports.com/h1s44/e2acf4a64ec14eb990bdd51ea42533b1,MT Melsungen,2024-09-21T19:00:00,Rhein-Neckar Löwen vs MT Melsungen
feb41b46-3952-11ef-9df6-af5c55c3771d,19,fddb443b-3954-11ef-81bc-0d6c0b831129,Elvar Örn Jonsson,https://images.dc.prod.cloud.atriumsports.com/h1s44/48cfb91fda494454bdbdeed27fbd1011,MT Melsungen,2024-09-21T19:00:00,Rhein-Neckar Löwen vs MT Melsungen
fe88f93b-3952-11ef-aa5d-af5c55c3771d,43,01be7e8c-3956-11ef-989c-2b303b141e24,Blaž Blagotinšek,https://images.dc.prod.cloud.atriumsports.com/h1s44/3137b8e70a37460a9808a81e7e61eb97,SG Flensburg-Handewitt,2024-09-21T20:30:00,SG Flensburg-Handewitt vs FRISCH AUF! Göppingen
fe88f93b-3952-11ef-aa5d-af5c55c3771d,19,04deb297-3956-11ef-9660-2b303b141e24,Oskar Czertowicz,https://images.dc.prod.cloud.atriumsports.com/h1s44/3d4ea1197501440a9b38970856d1bbe4,SG Flensburg-Handewitt,2024-09-21T20:30:00,SG Flensburg-Handewitt vs FRISCH AUF! Göppingen
fe88f93b-3952-11ef-aa5d-af5c55c3771d,27,0d97a4b4-3956-11ef-9a30-63392ed267d4,Aksel Horgen,https://images.dc.prod.cloud.atriumsports.com/h1s44/155b852850bf4278bd9117379c9a7108,SG Flensburg-Handewitt,2024-09-21T20:30:00,SG Flensburg-Handewitt vs FRISCH AUF! Göppingen
fe88f93b-3952-11ef-aa5d-af5c55c3771d,25,0ef30fc3-3956-11ef-b635-63392ed267d4,Lukas Jørgensen,https://images.dc.prod.cloud.atriumsports.com/h1s44/70c202e5b2804c80ab7f484efc0f2911,SG Flensburg-Handewitt,2024-09-21T20:30:00,SG Flensburg-Handewitt vs FRISCH AUF! Göppingen
fe88f93b-3952-11ef-aa5d-af5c55c3771d,2,0feef743-3956-11ef-83b0-63392ed267d4,Simon  Pytlick,https://images.dc.prod.cloud.atriumsports.com/h1s44/b86325eef4fc4123a21679fb3021bc16,SG Flensburg-Handewitt,2024-09-21T20:30:00,SG Flensburg-Handewitt vs FRISCH AUF! Göppingen
fe88f93b-3952-11ef-aa5d-af5c55c3771d,1,43e2dd60-3953-11ef-a0c7-855e48b08f9c,Benjamin Burić,https://images.dc.prod.cloud.atriumsports.com/h1s44/fc3f702c3d7c4c6bbd37c791d9df04b4,SG Flensburg-Handewitt,2024-09-21T20:30:00,SG Flensburg-Handewitt vs FRISCH AUF! Göppingen
fe88f93b-3952-11ef-aa5d-af5c55c3771d,22,447af7cb-3953-11ef-b934-855e48b08f9c,Mads  Mensah Larsen,https://images.dc.prod.cloud.atriumsports.com/h1s44/46bafb6365c04dd0a70d5472662abc08,SG Flensburg-Handewitt,2024-09-21T20:30:00,SG Flensburg-Handewitt vs FRISCH AUF! Göppingen
fe88f93b-3952-11ef-aa5d-af5c55c3771d,24,45338f1d-3953-11ef-a2af-855e48b08f9c,Jim Gottfridsson,https://images.dc.prod.cloud.atriumsports.com/h1s44/667596a06d9d424793d34caa4bc8e9c4,SG Flensburg-Handewitt,2024-09-21T20:30:00,SG Flensburg-Handewitt vs FRISCH AUF! Göppingen
fe88f93b-3952-11ef-aa5d-af5c55c3771d,20,454487a1-3953-11ef-b79a-855e48b08f9c,Kevin Møller,https://images.dc.prod.cloud.atriumsports.com/h1s44/d96bcf36fb734574888a9211f361a920,SG Flensburg-Handewitt,2024-09-21T20:30:00,SG Flensburg-Handewitt vs FRISCH AUF! Göppingen
