clock,description,player_id,success,x,y,team_id,period_id,club,date,match_set,players_name,Jersey Number
PT15M7S,Goal from the backcourt,ab612d64-3954-11ef-a93d-8165bb7d37eb,True,74.75,30.98,fe80598a-3952-11ef-914c-af5c55c3771d,2,Rhein-Neckar Löwen,2024-09-05 20:30:00,Rhein-Neckar Löwen vs THW Kiel,Ivan Martinovic,5.0
PT16M38S,Goal from the close-range zone,46de4a75-3953-11ef-9b34-855e48b08f9c,False,19.01,70.25,febf038e-3952-11ef-b7c2-af5c55c3771d,2,THW Kiel,2024-09-05 20:30:00,Rhein-Neckar Löwen vs THW Kiel,Lukas Zerbe,24.0
PT16M38S,Goal from the close-range zone,46de4a75-3953-11ef-9b34-855e48b08f9c,False,19.01,70.25,febf038e-3952-11ef-b7c2-af5c55c3771d,2,THW Kiel,2024-09-05 20:30:00,Rhein-Neckar Löwen vs THW Kiel,Lukas Zerbe,24.0
PT18M14S,Goal from the outside,52251227-3953-11ef-9ac5-a9530db97767,True,9.0,91.1,febf038e-3952-11ef-b7c2-af5c55c3771d,2,THW Kiel,2024-09-05 20:30:00,Rhein-Neckar Löwen vs THW Kiel,Rune Dahmke,23.0
PT18M14S,Goal from the outside,52251227-3953-11ef-9ac5-a9530db97767,True,9.0,91.1,febf038e-3952-11ef-b7c2-af5c55c3771d,2,THW Kiel,2024-09-05 20:30:00,Rhein-Neckar Löwen vs THW Kiel,Rune Dahmke,23.0
PT18M52S,Goal from the outside,f527d55d-3954-11ef-a000-4143a9146400,False,90.13,94.17,fe80598a-3952-11ef-914c-af5c55c3771d,2,Rhein-Neckar Löwen,2024-09-05 20:30:00,Rhein-Neckar Löwen vs THW Kiel,Jon Lindenchrone Andersen,42.0
PT18M52S,Goal from the outside,f527d55d-3954-11ef-a000-4143a9146400,False,90.13,94.17,fe80598a-3952-11ef-914c-af5c55c3771d,2,Rhein-Neckar Löwen,2024-09-05 20:30:00,Rhein-Neckar Löwen vs THW Kiel,Jon Lindenchrone Andersen,42.0
PT19M28S,Goal from the backcourt,b76cc550-44e9-11ef-ace4-330a4bf48c7e,True,29.17,40.49,febf038e-3952-11ef-b7c2-af5c55c3771d,2,THW Kiel,2024-09-05 20:30:00,Rhein-Neckar Löwen vs THW Kiel,Emil Wernsdorf  Madsen,45.0
PT19M28S,Goal from the backcourt,b76cc550-44e9-11ef-ace4-330a4bf48c7e,True,29.17,40.49,febf038e-3952-11ef-b7c2-af5c55c3771d,2,THW Kiel,2024-09-05 20:30:00,Rhein-Neckar Löwen vs THW Kiel,Emil Wernsdorf  Madsen,45.0
PT19M51S,Goal from the backcourt,ab612d64-3954-11ef-a93d-8165bb7d37eb,False,74.17,53.99,fe80598a-3952-11ef-914c-af5c55c3771d,2,Rhein-Neckar Löwen,2024-09-05 20:30:00,Rhein-Neckar Löwen vs THW Kiel,Ivan Martinovic,5.0
PT19M51S,Goal from the backcourt,ab612d64-3954-11ef-a93d-8165bb7d37eb,False,74.17,53.99,fe80598a-3952-11ef-914c-af5c55c3771d,2,Rhein-Neckar Löwen,2024-09-05 20:30:00,Rhein-Neckar Löwen vs THW Kiel,Ivan Martinovic,5.0
PT20M30S,Goal from the backcourt,b76cc550-44e9-11ef-ace4-330a4bf48c7e,False,28.59,47.55,febf038e-3952-11ef-b7c2-af5c55c3771d,2,THW Kiel,2024-09-05 20:30:00,Rhein-Neckar Löwen vs THW Kiel,Emil Wernsdorf  Madsen,45.0
PT20M30S,Goal from the backcourt,b76cc550-44e9-11ef-ace4-330a4bf48c7e,False,28.59,47.55,febf038e-3952-11ef-b7c2-af5c55c3771d,2,THW Kiel,2024-09-05 20:30:00,Rhein-Neckar Löwen vs THW Kiel,Emil Wernsdorf  Madsen,45.0
PT20M45S,Goal from the backcourt,ee4b4098-3955-11ef-abb0-a32b26a416b7,False,26.12,66.26,febf038e-3952-11ef-b7c2-af5c55c3771d,2,THW Kiel,2024-09-05 20:30:00,Rhein-Neckar Löwen vs THW Kiel,Eric Johansson,21.0
PT20M45S,Goal from the backcourt,ee4b4098-3955-11ef-abb0-a32b26a416b7,False,26.12,66.26,febf038e-3952-11ef-b7c2-af5c55c3771d,2,THW Kiel,2024-09-05 20:30:00,Rhein-Neckar Löwen vs THW Kiel,Eric Johansson,21.0
PT22M1S,Goal from the backcourt,51ec84a2-3953-11ef-bd56-a9530db97767,False,25.69,34.66,febf038e-3952-11ef-b7c2-af5c55c3771d,2,THW Kiel,2024-09-05 20:30:00,Rhein-Neckar Löwen vs THW Kiel,Domagoj Duvnjak,4.0
PT22M1S,Goal from the backcourt,51ec84a2-3953-11ef-bd56-a9530db97767,False,25.69,34.66,febf038e-3952-11ef-b7c2-af5c55c3771d,2,THW Kiel,2024-09-05 20:30:00,Rhein-Neckar Löwen vs THW Kiel,Domagoj Duvnjak,4.0
PT22M36S,Goal from own half,466d2c6f-3953-11ef-b7be-855e48b08f9c,True,87.37,11.04,fe80598a-3952-11ef-914c-af5c55c3771d,2,Rhein-Neckar Löwen,2024-09-05 20:30:00,Rhein-Neckar Löwen vs THW Kiel,Tim Nothdurft,8.0
PT22M36S,Goal from own half,466d2c6f-3953-11ef-b7be-855e48b08f9c,True,87.37,11.04,fe80598a-3952-11ef-914c-af5c55c3771d,2,Rhein-Neckar Löwen,2024-09-05 20:30:00,Rhein-Neckar Löwen vs THW Kiel,Tim Nothdurft,8.0
PT23M7S,Goal from the backcourt,b76cc550-44e9-11ef-ace4-330a4bf48c7e,True,24.82,34.97,febf038e-3952-11ef-b7c2-af5c55c3771d,2,THW Kiel,2024-09-05 20:30:00,Rhein-Neckar Löwen vs THW Kiel,Emil Wernsdorf  Madsen,45.0
PT23M7S,Goal from the backcourt,b76cc550-44e9-11ef-ace4-330a4bf48c7e,True,24.82,34.97,febf038e-3952-11ef-b7c2-af5c55c3771d,2,THW Kiel,2024-09-05 20:30:00,Rhein-Neckar Löwen vs THW Kiel,Emil Wernsdorf  Madsen,45.0
PT23M40S,Goal from the outside,466d2c6f-3953-11ef-b7be-855e48b08f9c,True,91.58,5.21,fe80598a-3952-11ef-914c-af5c55c3771d,2,Rhein-Neckar Löwen,2024-09-05 20:30:00,Rhein-Neckar Löwen vs THW Kiel,Tim Nothdurft,8.0
PT23M40S,Goal from the outside,466d2c6f-3953-11ef-b7be-855e48b08f9c,True,91.58,5.21,fe80598a-3952-11ef-914c-af5c55c3771d,2,Rhein-Neckar Löwen,2024-09-05 20:30:00,Rhein-Neckar Löwen vs THW Kiel,Tim Nothdurft,8.0
PT24M24S,Goal from the outside,466d2c6f-3953-11ef-b7be-855e48b08f9c,False,87.95,9.82,fe80598a-3952-11ef-914c-af5c55c3771d,2,Rhein-Neckar Löwen,2024-09-05 20:30:00,Rhein-Neckar Löwen vs THW Kiel,Tim Nothdurft,8.0
PT24M24S,Goal from the outside,466d2c6f-3953-11ef-b7be-855e48b08f9c,False,87.95,9.82,fe80598a-3952-11ef-914c-af5c55c3771d,2,Rhein-Neckar Löwen,2024-09-05 20:30:00,Rhein-Neckar Löwen vs THW Kiel,Tim Nothdurft,8.0
PT24M35S,Goal from the outside,52251227-3953-11ef-9ac5-a9530db97767,False,8.27,92.33,febf038e-3952-11ef-b7c2-af5c55c3771d,2,THW Kiel,2024-09-05 20:30:00,Rhein-Neckar Löwen vs THW Kiel,Rune Dahmke,23.0
PT24M35S,Goal from the outside,52251227-3953-11ef-9ac5-a9530db97767,False,8.27,92.33,febf038e-3952-11ef-b7c2-af5c55c3771d,2,THW Kiel,2024-09-05 20:30:00,Rhein-Neckar Löwen vs THW Kiel,Rune Dahmke,23.0
PT25M11S,Goal from the close-range zone,ab612d64-3954-11ef-a93d-8165bb7d37eb,True,79.97,77.3,fe80598a-3952-11ef-914c-af5c55c3771d,2,Rhein-Neckar Löwen,2024-09-05 20:30:00,Rhein-Neckar Löwen vs THW Kiel,Ivan Martinovic,5.0
PT25M11S,Goal from the close-range zone,ab612d64-3954-11ef-a93d-8165bb7d37eb,True,79.97,77.3,fe80598a-3952-11ef-914c-af5c55c3771d,2,Rhein-Neckar Löwen,2024-09-05 20:30:00,Rhein-Neckar Löwen vs THW Kiel,Ivan Martinovic,5.0
PT25M21S,Goal from the close-range zone,b76cc550-44e9-11ef-ace4-330a4bf48c7e,True,22.21,44.17,febf038e-3952-11ef-b7c2-af5c55c3771d,2,THW Kiel,2024-09-05 20:30:00,Rhein-Neckar Löwen vs THW Kiel,Emil Wernsdorf  Madsen,45.0
PT25M21S,Goal from the close-range zone,b76cc550-44e9-11ef-ace4-330a4bf48c7e,True,22.21,44.17,febf038e-3952-11ef-b7c2-af5c55c3771d,2,THW Kiel,2024-09-05 20:30:00,Rhein-Neckar Löwen vs THW Kiel,Emil Wernsdorf  Madsen,45.0
PT26M28S,Goal from the backcourt,c5df6a41-3954-11ef-b1f5-791010fc8985,True,71.84,39.26,fe80598a-3952-11ef-914c-af5c55c3771d,2,Rhein-Neckar Löwen,2024-09-05 20:30:00,Rhein-Neckar Löwen vs THW Kiel,Juri Knorr,10.0
PT26M28S,Goal from the backcourt,c5df6a41-3954-11ef-b1f5-791010fc8985,True,71.84,39.26,fe80598a-3952-11ef-914c-af5c55c3771d,2,Rhein-Neckar Löwen,2024-09-05 20:30:00,Rhein-Neckar Löwen vs THW Kiel,Juri Knorr,10.0
PT26M36S,Goal from the close-range zone,b76cc550-44e9-11ef-ace4-330a4bf48c7e,True,19.88,63.19,febf038e-3952-11ef-b7c2-af5c55c3771d,2,THW Kiel,2024-09-05 20:30:00,Rhein-Neckar Löwen vs THW Kiel,Emil Wernsdorf  Madsen,45.0
PT26M36S,Goal from the close-range zone,b76cc550-44e9-11ef-ace4-330a4bf48c7e,True,19.88,63.19,febf038e-3952-11ef-b7c2-af5c55c3771d,2,THW Kiel,2024-09-05 20:30:00,Rhein-Neckar Löwen vs THW Kiel,Emil Wernsdorf  Madsen,45.0
PT26M48S,Goal from the backcourt,f527d55d-3954-11ef-a000-4143a9146400,False,73.58,65.03,fe80598a-3952-11ef-914c-af5c55c3771d,2,Rhein-Neckar Löwen,2024-09-05 20:30:00,Rhein-Neckar Löwen vs THW Kiel,Jon Lindenchrone Andersen,42.0
PT26M48S,Goal from the backcourt,f527d55d-3954-11ef-a000-4143a9146400,False,73.58,65.03,fe80598a-3952-11ef-914c-af5c55c3771d,2,Rhein-Neckar Löwen,2024-09-05 20:30:00,Rhein-Neckar Löwen vs THW Kiel,Jon Lindenchrone Andersen,42.0
PT27M29S,Goal from the outside,46de4a75-3953-11ef-9b34-855e48b08f9c,True,10.6,9.2,febf038e-3952-11ef-b7c2-af5c55c3771d,2,THW Kiel,2024-09-05 20:30:00,Rhein-Neckar Löwen vs THW Kiel,Lukas Zerbe,24.0
PT27M29S,Goal from the outside,46de4a75-3953-11ef-9b34-855e48b08f9c,True,10.6,9.2,febf038e-3952-11ef-b7c2-af5c55c3771d,2,THW Kiel,2024-09-05 20:30:00,Rhein-Neckar Löwen vs THW Kiel,Lukas Zerbe,24.0
PT28M5S,Goal from the backcourt,4f7a5b40-3953-11ef-8e34-a9530db97767,True,73.73,41.41,fe80598a-3952-11ef-914c-af5c55c3771d,2,Rhein-Neckar Löwen,2024-09-05 20:30:00,Rhein-Neckar Löwen vs THW Kiel,Sebastian Heymann,13.0
PT28M5S,Goal from the backcourt,4f7a5b40-3953-11ef-8e34-a9530db97767,True,73.73,41.41,fe80598a-3952-11ef-914c-af5c55c3771d,2,Rhein-Neckar Löwen,2024-09-05 20:30:00,Rhein-Neckar Löwen vs THW Kiel,Sebastian Heymann,13.0
PT28M25S,Goal from the close-range zone,b76cc550-44e9-11ef-ace4-330a4bf48c7e,False,22.5,58.9,febf038e-3952-11ef-b7c2-af5c55c3771d,2,THW Kiel,2024-09-05 20:30:00,Rhein-Neckar Löwen vs THW Kiel,Emil Wernsdorf  Madsen,45.0
PT28M25S,Goal from the close-range zone,b76cc550-44e9-11ef-ace4-330a4bf48c7e,False,22.5,58.9,febf038e-3952-11ef-b7c2-af5c55c3771d,2,THW Kiel,2024-09-05 20:30:00,Rhein-Neckar Löwen vs THW Kiel,Emil Wernsdorf  Madsen,45.0
PT28M46S,Goal from the close-range zone,f527d55d-3954-11ef-a000-4143a9146400,True,78.23,37.12,fe80598a-3952-11ef-914c-af5c55c3771d,2,Rhein-Neckar Löwen,2024-09-05 20:30:00,Rhein-Neckar Löwen vs THW Kiel,Jon Lindenchrone Andersen,42.0
PT28M46S,Goal from the close-range zone,f527d55d-3954-11ef-a000-4143a9146400,True,78.23,37.12,fe80598a-3952-11ef-914c-af5c55c3771d,2,Rhein-Neckar Löwen,2024-09-05 20:30:00,Rhein-Neckar Löwen vs THW Kiel,Jon Lindenchrone Andersen,42.0
PT29M21S,Goal from the close-range zone,f527d55d-3954-11ef-a000-4143a9146400,True,79.1,63.19,fe80598a-3952-11ef-914c-af5c55c3771d,2,Rhein-Neckar Löwen,2024-09-05 20:30:00,Rhein-Neckar Löwen vs THW Kiel,Jon Lindenchrone Andersen,42.0
PT29M21S,Goal from the close-range zone,f527d55d-3954-11ef-a000-4143a9146400,True,79.1,63.19,fe80598a-3952-11ef-914c-af5c55c3771d,2,Rhein-Neckar Löwen,2024-09-05 20:30:00,Rhein-Neckar Löwen vs THW Kiel,Jon Lindenchrone Andersen,42.0
PT30M0S,Goal from the backcourt,ee4b4098-3955-11ef-abb0-a32b26a416b7,False,27.14,27.3,febf038e-3952-11ef-b7c2-af5c55c3771d,2,THW Kiel,2024-09-05 20:30:00,Rhein-Neckar Löwen vs THW Kiel,Eric Johansson,21.0
PT30M0S,Goal from the backcourt,ee4b4098-3955-11ef-abb0-a32b26a416b7,False,27.14,27.3,febf038e-3952-11ef-b7c2-af5c55c3771d,2,THW Kiel,2024-09-05 20:30:00,Rhein-Neckar Löwen vs THW Kiel,Eric Johansson,21.0
PT0M47S,Goal from the close-range zone,38dee0aa-3955-11ef-b457-bfbfc9e17c09,True,21.77,38.01,0045fbc4-3953-11ef-a217-af5c55c3771d,1,Handball Sport Verein Hamburg,2024-09-06 19:00:00,FRISCH AUF! Göppingen vs Handball Sport Verein Hamburg,Moritz Sauter,33.0
PT2M37S,Goal from the close-range zone,ee217906-3955-11ef-997e-a32b26a416b7,True,21.07,22.27,0045fbc4-3953-11ef-a217-af5c55c3771d,1,Handball Sport Verein Hamburg,2024-09-06 19:00:00,FRISCH AUF! Göppingen vs Handball Sport Verein Hamburg,Jacob Arenth Lassen,9.0
PT3M11S,Goal from the close-range zone,1a5fbf95-3956-11ef-b08d-1fafd93a56d6,True,80.27,69.65,fea4237d-3952-11ef-9fcd-af5c55c3771d,1,FRISCH AUF! Göppingen,2024-09-06 19:00:00,FRISCH AUF! Göppingen vs Handball Sport Verein Hamburg,Elias Newel,40.0
PT3M11S,Goal from the close-range zone,1a5fbf95-3956-11ef-b08d-1fafd93a56d6,True,80.27,69.65,fea4237d-3952-11ef-9fcd-af5c55c3771d,1,FRISCH AUF! Göppingen,2024-09-06 19:00:00,FRISCH AUF! Göppingen vs Handball Sport Verein Hamburg,Elias Newel,40.0
PT4M19S,Goal from the close-range zone,e98959eb-3954-11ef-976b-0119270b4993,True,79.75,76.64,fea4237d-3952-11ef-9fcd-af5c55c3771d,1,FRISCH AUF! Göppingen,2024-09-06 19:00:00,FRISCH AUF! Göppingen vs Handball Sport Verein Hamburg,Oskar Sunnefeldt,27.0
PT4M19S,Goal from the close-range zone,e98959eb-3954-11ef-976b-0119270b4993,True,79.75,76.64,fea4237d-3952-11ef-9fcd-af5c55c3771d,1,FRISCH AUF! Göppingen,2024-09-06 19:00:00,FRISCH AUF! Göppingen vs Handball Sport Verein Hamburg,Oskar Sunnefeldt,27.0
PT4M40S,Goal from the close-range zone,7df2970e-3954-11ef-b749-5fae856b6582,True,19.21,22.49,0045fbc4-3953-11ef-a217-af5c55c3771d,1,Handball Sport Verein Hamburg,2024-09-06 19:00:00,FRISCH AUF! Göppingen vs Handball Sport Verein Hamburg,Leif Tissier,7.0
PT6M23S,Goal from the close-range zone,526174bd-3953-11ef-9ba3-a9530db97767,True,80.17,70.09,fea4237d-3952-11ef-9fcd-af5c55c3771d,1,FRISCH AUF! Göppingen,2024-09-06 19:00:00,FRISCH AUF! Göppingen vs Handball Sport Verein Hamburg,David Schmidt,77.0
PT6M23S,Goal from the close-range zone,526174bd-3953-11ef-9ba3-a9530db97767,True,80.17,70.09,fea4237d-3952-11ef-9fcd-af5c55c3771d,1,FRISCH AUF! Göppingen,2024-09-06 19:00:00,FRISCH AUF! Göppingen vs Handball Sport Verein Hamburg,David Schmidt,77.0
PT7M1S,Goal from the close-range zone,38dee0aa-3955-11ef-b457-bfbfc9e17c09,False,20.76,30.13,0045fbc4-3953-11ef-a217-af5c55c3771d,1,Handball Sport Verein Hamburg,2024-09-06 19:00:00,FRISCH AUF! Göppingen vs Handball Sport Verein Hamburg,Moritz Sauter,33.0
PT7M11S,Goal from the close-range zone,e98959eb-3954-11ef-976b-0119270b4993,True,81.61,26.86,fea4237d-3952-11ef-9fcd-af5c55c3771d,1,FRISCH AUF! Göppingen,2024-09-06 19:00:00,FRISCH AUF! Göppingen vs Handball Sport Verein Hamburg,Oskar Sunnefeldt,27.0
PT7M11S,Goal from the close-range zone,e98959eb-3954-11ef-976b-0119270b4993,True,81.61,26.86,fea4237d-3952-11ef-9fcd-af5c55c3771d,1,FRISCH AUF! Göppingen,2024-09-06 19:00:00,FRISCH AUF! Göppingen vs Handball Sport Verein Hamburg,Oskar Sunnefeldt,27.0
PT9M18S,Goal from the close-range zone,f51fc844-3954-11ef-aed0-4143a9146400,True,78.93,25.98,fea4237d-3952-11ef-9fcd-af5c55c3771d,1,FRISCH AUF! Göppingen,2024-09-06 19:00:00,FRISCH AUF! Göppingen vs Handball Sport Verein Hamburg,Josip Sarac,13.0
PT9M18S,Goal from the close-range zone,f51fc844-3954-11ef-aed0-4143a9146400,True,78.93,25.98,fea4237d-3952-11ef-9fcd-af5c55c3771d,1,FRISCH AUF! Göppingen,2024-09-06 19:00:00,FRISCH AUF! Göppingen vs Handball Sport Verein Hamburg,Josip Sarac,13.0
PT9M48S,Goal from the close-range zone,7df2970e-3954-11ef-b749-5fae856b6582,False,21.69,26.42,0045fbc4-3953-11ef-a217-af5c55c3771d,1,Handball Sport Verein Hamburg,2024-09-06 19:00:00,FRISCH AUF! Göppingen vs Handball Sport Verein Hamburg,Leif Tissier,7.0
PT11M44S,Goal from own half,e98959eb-3954-11ef-976b-0119270b4993,False,45.04,26.42,fea4237d-3952-11ef-9fcd-af5c55c3771d,1,FRISCH AUF! Göppingen,2024-09-06 19:00:00,FRISCH AUF! Göppingen vs Handball Sport Verein Hamburg,Oskar Sunnefeldt,27.0
PT11M44S,Goal from own half,e98959eb-3954-11ef-976b-0119270b4993,False,45.04,26.42,fea4237d-3952-11ef-9fcd-af5c55c3771d,1,FRISCH AUF! Göppingen,2024-09-06 19:00:00,FRISCH AUF! Göppingen vs Handball Sport Verein Hamburg,Oskar Sunnefeldt,27.0
PT12M29S,Goal from the outside,fe7b74cf-3954-11ef-810b-0d6c0b831129,True,10.02,12.01,0045fbc4-3953-11ef-a217-af5c55c3771d,1,Handball Sport Verein Hamburg,2024-09-06 19:00:00,FRISCH AUF! Göppingen vs Handball Sport Verein Hamburg,Frederik Bo Andersen,21.0
PT13M26S,Goal from the outside,10563444-3956-11ef-8f1d-63392ed267d4,True,89.26,89.3,fea4237d-3952-11ef-9fcd-af5c55c3771d,1,FRISCH AUF! Göppingen,2024-09-06 19:00:00,FRISCH AUF! Göppingen vs Handball Sport Verein Hamburg,Franko Lastro,28.0
PT13M26S,Goal from the outside,10563444-3956-11ef-8f1d-63392ed267d4,True,89.26,89.3,fea4237d-3952-11ef-9fcd-af5c55c3771d,1,FRISCH AUF! Göppingen,2024-09-06 19:00:00,FRISCH AUF! Göppingen vs Handball Sport Verein Hamburg,Franko Lastro,28.0
PT14M16S,Goal from the close-range zone,38dee0aa-3955-11ef-b457-bfbfc9e17c09,True,19.94,37.12,0045fbc4-3953-11ef-a217-af5c55c3771d,1,Handball Sport Verein Hamburg,2024-09-06 19:00:00,FRISCH AUF! Göppingen vs Handball Sport Verein Hamburg,Moritz Sauter,33.0
PT14M54S,Goal from the backcourt,f51fc844-3954-11ef-aed0-4143a9146400,True,75.1,23.14,fea4237d-3952-11ef-9fcd-af5c55c3771d,1,FRISCH AUF! Göppingen,2024-09-06 19:00:00,FRISCH AUF! Göppingen vs Handball Sport Verein Hamburg,Josip Sarac,13.0
PT14M54S,Goal from the backcourt,f51fc844-3954-11ef-aed0-4143a9146400,True,75.1,23.14,fea4237d-3952-11ef-9fcd-af5c55c3771d,1,FRISCH AUF! Göppingen,2024-09-06 19:00:00,FRISCH AUF! Göppingen vs Handball Sport Verein Hamburg,Josip Sarac,13.0
PT15M7S,Goal from the close-range zone,7dc4387a-3954-11ef-a0cb-5fae856b6582,True,20.76,56.77,0045fbc4-3953-11ef-a217-af5c55c3771d,1,Handball Sport Verein Hamburg,2024-09-06 19:00:00,FRISCH AUF! Göppingen vs Handball Sport Verein Hamburg,Niklas Weller,13.0
PT16M8S,Goal from the backcourt,526174bd-3953-11ef-9ba3-a9530db97767,True,75.21,61.79,fea4237d-3952-11ef-9fcd-af5c55c3771d,1,FRISCH AUF! Göppingen,2024-09-06 19:00:00,FRISCH AUF! Göppingen vs Handball Sport Verein Hamburg,David Schmidt,77.0
PT16M8S,Goal from the backcourt,526174bd-3953-11ef-9ba3-a9530db97767,True,75.21,61.79,fea4237d-3952-11ef-9fcd-af5c55c3771d,1,FRISCH AUF! Göppingen,2024-09-06 19:00:00,FRISCH AUF! Göppingen vs Handball Sport Verein Hamburg,David Schmidt,77.0
PT17M7S,Goal from the backcourt,38dee0aa-3955-11ef-b457-bfbfc9e17c09,False,24.79,52.4,0045fbc4-3953-11ef-a217-af5c55c3771d,1,Handball Sport Verein Hamburg,2024-09-06 19:00:00,FRISCH AUF! Göppingen vs Handball Sport Verein Hamburg,Moritz Sauter,33.0
PT17M21S,Goal from the backcourt,526174bd-3953-11ef-9ba3-a9530db97767,False,69.21,44.32,fea4237d-3952-11ef-9fcd-af5c55c3771d,1,FRISCH AUF! Göppingen,2024-09-06 19:00:00,FRISCH AUF! Göppingen vs Handball Sport Verein Hamburg,David Schmidt,77.0
PT17M21S,Goal from the backcourt,526174bd-3953-11ef-9ba3-a9530db97767,False,69.21,44.32,fea4237d-3952-11ef-9fcd-af5c55c3771d,1,FRISCH AUF! Göppingen,2024-09-06 19:00:00,FRISCH AUF! Göppingen vs Handball Sport Verein Hamburg,David Schmidt,77.0
PT18M36S,Goal from the close-range zone,10563444-3956-11ef-8f1d-63392ed267d4,True,76.34,53.71,fea4237d-3952-11ef-9fcd-af5c55c3771d,1,FRISCH AUF! Göppingen,2024-09-06 19:00:00,FRISCH AUF! Göppingen vs Handball Sport Verein Hamburg,Franko Lastro,28.0
PT18M36S,Goal from the close-range zone,10563444-3956-11ef-8f1d-63392ed267d4,True,76.34,53.71,fea4237d-3952-11ef-9fcd-af5c55c3771d,1,FRISCH AUF! Göppingen,2024-09-06 19:00:00,FRISCH AUF! Göppingen vs Handball Sport Verein Hamburg,Franko Lastro,28.0
PT19M1S,Goal from the close-range zone,ee217906-3955-11ef-997e-a32b26a416b7,False,23.66,37.77,0045fbc4-3953-11ef-a217-af5c55c3771d,1,Handball Sport Verein Hamburg,2024-09-06 19:00:00,FRISCH AUF! Göppingen vs Handball Sport Verein Hamburg,Jacob Arenth Lassen,9.0
PT19M10S,Goal from the outside,10563444-3956-11ef-8f1d-63392ed267d4,True,89.77,90.83,fea4237d-3952-11ef-9fcd-af5c55c3771d,1,FRISCH AUF! Göppingen,2024-09-06 19:00:00,FRISCH AUF! Göppingen vs Handball Sport Verein Hamburg,Franko Lastro,28.0
PT19M10S,Goal from the outside,10563444-3956-11ef-8f1d-63392ed267d4,True,89.77,90.83,fea4237d-3952-11ef-9fcd-af5c55c3771d,1,FRISCH AUF! Göppingen,2024-09-06 19:00:00,FRISCH AUF! Göppingen vs Handball Sport Verein Hamburg,Franko Lastro,28.0
PT19M40S,Goal from the close-range zone,7df2970e-3954-11ef-b749-5fae856b6582,True,21.49,27.73,0045fbc4-3953-11ef-a217-af5c55c3771d,1,Handball Sport Verein Hamburg,2024-09-06 19:00:00,FRISCH AUF! Göppingen vs Handball Sport Verein Hamburg,Leif Tissier,7.0
PT20M55S,Goal from the backcourt,e98959eb-3954-11ef-976b-0119270b4993,True,74.48,33.62,fea4237d-3952-11ef-9fcd-af5c55c3771d,1,FRISCH AUF! Göppingen,2024-09-06 19:00:00,FRISCH AUF! Göppingen vs Handball Sport Verein Hamburg,Oskar Sunnefeldt,27.0
PT20M55S,Goal from the backcourt,e98959eb-3954-11ef-976b-0119270b4993,True,74.48,33.62,fea4237d-3952-11ef-9fcd-af5c55c3771d,1,FRISCH AUF! Göppingen,2024-09-06 19:00:00,FRISCH AUF! Göppingen vs Handball Sport Verein Hamburg,Oskar Sunnefeldt,27.0
PT21M35S,Goal from the outside,fe7b74cf-3954-11ef-810b-0d6c0b831129,True,10.74,9.61,0045fbc4-3953-11ef-a217-af5c55c3771d,1,Handball Sport Verein Hamburg,2024-09-06 19:00:00,FRISCH AUF! Göppingen vs Handball Sport Verein Hamburg,Frederik Bo Andersen,21.0
PT22M56S,Goal from the close-range zone,4fe36992-3953-11ef-9b8f-a9530db97767,True,22.52,41.92,0045fbc4-3953-11ef-a217-af5c55c3771d,1,Handball Sport Verein Hamburg,2024-09-06 19:00:00,FRISCH AUF! Göppingen vs Handball Sport Verein Hamburg,Casper Mortensen,51.0
PT23M34S,Goal from the close-range zone,ee29ef7a-3955-11ef-9c8c-a32b26a416b7,False,20.35,63.97,0045fbc4-3953-11ef-a217-af5c55c3771d,1,Handball Sport Verein Hamburg,2024-09-06 19:00:00,FRISCH AUF! Göppingen vs Handball Sport Verein Hamburg,Andreas Magaard,4.0
PT23M42S,Goal from the close-range zone,4f53d460-3953-11ef-8697-a9530db97767,True,81.71,26.42,fea4237d-3952-11ef-9fcd-af5c55c3771d,1,FRISCH AUF! Göppingen,2024-09-06 19:00:00,FRISCH AUF! Göppingen vs Handball Sport Verein Hamburg,Marcel Schiller,24.0
PT23M42S,Goal from the close-range zone,4f53d460-3953-11ef-8697-a9530db97767,True,81.71,26.42,fea4237d-3952-11ef-9fcd-af5c55c3771d,1,FRISCH AUF! Göppingen,2024-09-06 19:00:00,FRISCH AUF! Göppingen vs Handball Sport Verein Hamburg,Marcel Schiller,24.0
PT24M11S,Goal from the close-range zone,7df2970e-3954-11ef-b749-5fae856b6582,True,17.98,75.33,0045fbc4-3953-11ef-a217-af5c55c3771d,1,Handball Sport Verein Hamburg,2024-09-06 19:00:00,FRISCH AUF! Göppingen vs Handball Sport Verein Hamburg,Leif Tissier,7.0
PT24M58S,Goal from the close-range zone,0e0a34d7-3956-11ef-a7bd-63392ed267d4,False,76.03,49.78,fea4237d-3952-11ef-9fcd-af5c55c3771d,1,FRISCH AUF! Göppingen,2024-09-06 19:00:00,FRISCH AUF! Göppingen vs Handball Sport Verein Hamburg,Erik Persson,22.0
PT24M58S,Goal from the close-range zone,0e0a34d7-3956-11ef-a7bd-63392ed267d4,False,76.03,49.78,fea4237d-3952-11ef-9fcd-af5c55c3771d,1,FRISCH AUF! Göppingen,2024-09-06 19:00:00,FRISCH AUF! Göppingen vs Handball Sport Verein Hamburg,Erik Persson,22.0
